상품명,이름,몸무게,견종,나이,가슴둘레,목둘레,등길이,다리길이,사이즈,모델견
강아지 겨울옷 겨울집업 따뜻한 '아이스크림퍼집업',덕구,2,토이푸들,,31,19,22,,s,키덕키덕
[까이에슈슈] 와이드 프릴칼라 트위드자켓,룰루,4.7,시츄,,39,25,31,,m,까이에슈슈
[까이에슈슈] 와이드 프릴칼라 트위드자켓,미소,2.4,말티즈,,30,19,25,,s,까이에슈슈
[까이에슈슈] 와이드 프릴칼라 트위드자켓,별이,4.5,토이푸들,,40,23,34,,m,까이에슈슈
[까이에슈슈] 와이드 프릴칼라 트위드자켓,봉자,2.7,비숑,,33,25,30,,s,까이에슈슈
[까이에슈슈] 와이드 프릴칼라 트위드자켓,토리,1.8,믹스 소형견,,27,17.5,29,,s,까이에슈슈
할무니 꽃무늬 조끼,설탕,2.1,포메라니안,,31,22,20,,s,피힛티
할무니 꽃무늬 조끼,포미,3.2,포메라니안,,36,24,24,,m,피힛티
할무니 꽃무늬 조끼,제트,5.8,푸들,,38.5,21,33,,l,피힛티
무지개 후리스,포미,3.2,포메라니안,,36,24,24,,sm,피힛티
무지개 후리스,제트,5.8,푸들,,38.5,21,33,,m,피힛티
포시즌 울 집업_pink,봉식,3.5,포메라니안,,40,26,24,,m,온앤오프
포시즌 울 집업_pink,숑숑,5,비숑,,42,26.5,30,,l,온앤오프
다이야브이티,UK1a2e33-220819-46eaaa6d(뽀야),4.7,믹스 소형견,,40.7,32.2,23.6,21.1,L,
아이비카라티,UK1a2e33-220819-46eaaa6d(뽀야),4.7,믹스 소형견,,40.7,32.2,23.6,21.1,L,
소프트누빔패딩올인원,UK3b60e0-220812-73bffbe1(밍밍),3.9,믹스 소형견,,35,32,23,17.9,L,
하트뽀송패딩자켓,UK3b60e0-220812-73bffbe1(밍밍),3.9,믹스 소형견,,35,32,23,17.9,L,
웜와플라운드티,UK3b60e0-220812-73bffbe1(밍밍),3.9,믹스 소형견,,35,32,23,17.9,L,
양털푸들조끼,UKca8cf6-220828-458f7216(솔),3.8,푸들토이,,35.82,32,23.75,15.95,L,
포시즌 울 집업_pink,UKd5a0e4-221007-f6706a2e(소금이),2.7,비숑 프리제,,31,29,20,15,SM,
몽실하트후드티,UK97b359-220812-fa3926cc(설이),4.5,비숑 프리제,,35,38,23,18,L,
체리스케익 배턴버그 강아지옷 티셔츠,UK2bc76f-220822-00ba9fb7(채초코),3.8,치와와,,42.6,30.2,25.2,17.1,L,
울트라라이트 폴라 자켓 강아지 패딩,US8571d3-220729-ad7b500f(연탄),9.9,프렌치 불독,,51,38,36,17,2XL,
소피아양털후리스,UK57aa53-221007-aa48d963(포비),8.7,비숑 프리제,,49,40,33,21,2XL,
모던애니티,UK57aa53-221007-aa48d963(포비),8.7,비숑 프리제,,49,40,33,21,2XL,
허그미하네스 리드줄세트,UK13dc29-220926-b84ae2d5(지니),4,푸들 미디엄미니어처,,38,30,23,22,M,
진주 목걸이,UK0ae7bb-220927-1a95b3ee(한똘),3.5,푸들토이,,36,29,20,19,SM,
캔디트위드 자켓,UK0ae7bb-220927-1a95b4ee(한똘),3.5,푸들토이,,36,29,20,19,L,
할무니 꽃무늬 조끼,UK7e3475-220922-e9497a3f(두부),4,믹스 소형견,,39,40,24,18,L,
다이아몬드 체크 조끼,UK7e3475-220922-e9497a3f(두부),4,믹스 소형견,,39,40,24,18,L,
